proteinA	proteinB	label	prediction	predictionLabel
6239_R04B5_5	6239_F38A6_3e	0	0.08574728	0
6239_C43E11_6a_2	6239_F56F11_3_1	0	0.10666365	0
6239_F41D9_3b	6239_Y57G11B_5	0	0.12249676	0
6239_K03B4_3a	6239_T23H4_3	0	6.013237e-09	0
6239_F34H10_1	6239_R08B4_2	0	7.695573e-09	0
6239_T27E9_1d_35	6239_W03D2_1c	0	0.066018745	0
6239_Y60A3A_4b	6239_Y54F10AR_2	0	2.935459e-14	0
6239_F26D10_12b	6239_C26B2_3c_1	0	0.024092395	0
6239_F25B5_2_1	6239_ZK380_2	0	7.130088e-05	0
6239_ZK973_10_2	6239_E03H4_6	0	0.122447334	0
6239_F54D10_4_1	6239_T01H10_3	0	1.1017044e-06	0
6239_Y67H2A_5	6239_F44E5_4	0	0.32430512	0
6239_F47D12_9a_3	6239_C56G2_6b	0	0.09574103	0
6239_C08G5_3b_1	6239_T10E9_1	0	3.415587e-09	0
6239_F45C12_2	6239_C02B10_6	0	0.04763721	0
6239_Y5F2A_4	6239_M03D4_3	0	0.00033111172	0
6239_F32E10_6_2	6239_F59C6_14a	0	0.00020616518	0
6239_F14E5_4_1	6239_C34C6_2c	0	0.00033478191	0
6239_C10G11_5a_1	6239_Y110A2AL_6	0	0.013566778	0
6239_ZK1320_4	6239_Y47D3A_20	0	0.07464682	0
6239_C18E9_4	6239_T05H4_15b	0	0.6889091	1
6239_Y59H11AL_1b	6239_C45E5_6c_5	0	0.024967689	0
6239_C06A1_7	6239_F42G9_5a	0	2.891529e-10	0
6239_Y62H9A_7	6239_C32F10_4	0	6.683114e-12	0
6239_F02E11_7b	6239_ZC47_6	0	3.2903977e-06	0
6239_Y43F8C_11	6239_C12D8_1c_2	0	0.00040355077	0
6239_Y41C4A_2	6239_R11G10_3	0	0.00037575167	0
6239_D2030_2b_4	6239_C28H8_11a_1	0	0.29744238	0
6239_C24A11_2	6239_F57B7_4	0	9.328474e-08	0
6239_C05E11_8b	6239_R05C11_2	0	2.5520274e-06	0
6239_ZK1290_3a	6239_F41E6_12	0	0.15488657	0
6239_F56F4_9	6239_ZK829_3	0	3.6250487e-05	0
6239_C48B6_5	6239_T01B11_7_1	0	1.9140573e-06	0
6239_C17C3_13	6239_M02H5_3	0	0.00066188996	0
6239_W01B11_3_2	6239_F08B1_1a_1	0	0.04792986	0
6239_C41G11_4c	6239_R09E10_8	0	2.6854364e-08	0
6239_B0495_8b_2	6239_F42G2_2	0	0.019228041	0
6239_C28D4_2a	6239_F27C1_6_2	0	0.10725414	0
6239_T06E8_1b_1	6239_Y110A2AL_6	0	3.0603172e-05	0
6239_Y19D2B_1	6239_H28O16_1d_5	0	0.5509571	1
6239_W04H10_5	6239_K11E8_1s	0	0.27379912	0
6239_F41E7_5	6239_C42C1_3a	0	3.2424377e-10	0
6239_6R55_2	6239_H40L08_1	0	1.2087033e-07	0
6239_H14A12_5	6239_T05B4_11	0	2.2808044e-07	0
6239_F10B5_2	6239_F41C3_5_2	0	0.025081363	0
6239_C03G6_18	6239_ZK593_2a	0	0.026253808	0
6239_C28D4_4	6239_T04A11_4	0	0.0002732034	0
6239_R06F6_7	6239_K12D9_10	0	0.13803403	0
6239_F53G12_9	6239_Y111B2A_27	0	0.026583865	0
6239_Y59A8B_10a	6239_K10B4_4	0	0.084807195	0
6239_F45G2_9	6239_F52B5_6_4	0	0.84288955	1
6239_Y37E11AM_3c	6239_Y40B1B_3	0	0.0026182027	0
6239_T05H10_4a	6239_Y46H3C_5	0	3.8388436e-08	0
6239_T22B11_4b	6239_B0205_4	0	0.002429464	0
6239_F42F12_8_2	6239_F29C4_8e	0	4.3348255e-06	0
6239_R13H4_7a	6239_Y54G2A_27	0	1.8550489e-07	0
6239_ZC395_3a_1	6239_T21C12_1h	0	0.0046189246	0
6239_Y75B8A_44	6239_K11H3_7	0	9.008291e-05	0
6239_F17C8_5	6239_R09B5_5	0	6.840925e-05	0
6239_C49A1_4b	6239_F11C1_10	0	3.3250394e-08	0
6239_K09E9_1_3	6239_C43H6_3	0	0.0036373406	0
6239_K04F1_8	6239_Y71H10B_1a_2	0	1.0698626e-06	0
6239_C24B9_16	6239_T03E6_2	0	1.8261445e-09	0
6239_T19D2_2_1	6239_F42F12_8_1	0	1.1658517e-05	0
6239_F57G8_1	6239_T20B12_4	0	4.5622103e-11	0
6239_F38A6_3c	6239_C24D10_8	0	0.00047605275	0
6239_T26E3_6	6239_C04H5_8a	0	3.3217327e-06	0
6239_F31F7_1c	6239_F25E5_14	0	0.00939075	0
6239_F37D6_2b	6239_W01B6_4	0	5.548064e-07	0
6239_K07A1_3	6239_C16C10_4_2	0	0.00010569384	0
6239_T14F9_4b	6239_Y43F8C_14	0	0.04699149	0
6239_Y73B6BL_42	6239_F01F1_6_1	0	0.1684684	0
6239_F55A4_10	6239_Y17G7B_14	0	0.0055098035	0
6239_F42A10_3	6239_C18H7_7_1	0	1.237715e-05	0
6239_W05B10_6	6239_Y48A6B_8	0	2.3636035e-10	0
6239_T16G12_3	6239_C49H3_5a	0	0.0020014874	0
6239_Y37H2C_3	6239_F14D2_19	0	6.676835e-05	0
6239_Y73B6BR_1b	6239_T10E9_1	0	0.079335555	0
6239_C54E4_4	6239_T24H10_5	0	5.6786202e-08	0
6239_ZK1248_20	6239_C36F7_4c	0	4.760011e-07	0
6239_H32C10_2	6239_F26F2_9	0	8.5987406e-10	0
6239_K03C7_2b	6239_T01D1_2f_4	0	0.3209461	0
6239_ZK1127_10_2	6239_T22A3_5b	0	0.05016769	0
6239_C46F2_1	6239_ZK622_3c_11	0	7.101046e-07	0
6239_R13H4_3	6239_C52B11_5	0	0.00038070002	0
6239_C50F2_10	6239_T10G3_3	0	0.006308861	0
6239_T07E3_6b_1	6239_E01G4_3b_2	0	3.1083618e-09	0
6239_F55A11_1	6239_Y57A10A_10	0	0.18219398	0
6239_F21D5_3a_2	6239_F52F12_1a	0	0.23350564	0
6239_K08A2_1_2	6239_W02D9_8	0	6.2444834e-14	0
6239_C17F4_1	6239_C01B10_5e	0	9.6092235e-06	0
6239_T08G2_3_1	6239_F44A6_2_1	0	0.12635629	0
6239_ZK643_3b	6239_C14B1_1_1	0	0.22867885	0
6239_Y105E8A_8	6239_C54C8_11a	0	2.6511196e-07	0
6239_C14A11_6	6239_T04C12_6_1	0	0.0029966864	0
6239_B0432_12	6239_F44A6_2_2	0	0.0016536205	0
6239_K04G11_2	6239_Y55F3BR_5b	0	0.014999223	0
6239_T08D2_6	6239_T26E3_3a_2	0	0.026872467	0
6239_Y38F2AR_10	6239_ZK686_5	0	7.6746204e-10	0
6239_Y57A10B_6	6239_Y106G6H_8	0	0.023023704	0
6239_C05C10_4_2	6239_ZK354_3	0	4.3572336e-06	0
6239_T28D9_12	6239_R05G6_10	0	1.6167656e-06	0
6239_K08D8_1	6239_K08B4_3	0	0.0051534516	0
6239_Y48G8AL_14	6239_C35E7_9	0	0.62017167	1
6239_F52C6_3	6239_F26F12_4	0	4.2350771e-07	0
6239_T28D6_2	6239_C03A7_7	0	0.36592337	0
6239_C30F12_5a_1	6239_F20A1_9	0	7.7417135e-06	0
6239_T21C12_1d	6239_F47D2_6	0	0.20579857	0
6239_C32E12_5_2	6239_LLC1_3b	0	0.015106995	0
6239_F18E3_11	6239_F42A10_2b	0	0.0017135909	0
6239_F56D6_19	6239_C50D2_2	0	8.9979017e-07	0
6239_Y17D7B_2	6239_C46G7_5	0	9.09812e-15	0
6239_Y113G7B_23b_1	6239_C55A6_5	0	0.3350774	0
6239_C05C9_1	6239_Y49G5A_1	0	0.00017276985	0
6239_C05D2_5	6239_T27E9_1d_45	0	0.06354937	0
6239_C09G9_5c	6239_Y24D9A_8b_1	0	6.013675e-06	0
6239_C37H5_3a	6239_Y70C5C_6b	0	0.0027740682	0
6239_R11F4_3	6239_M01H9_4e	0	6.4781714e-13	0
6239_C06H5_8b	6239_ZK418_6	0	1.5540526e-06	0
6239_C03F11_1	6239_C14A6_6	0	1.650454e-05	0
6239_F54E4_4	6239_H01G02_4_4	0	1.5985722e-07	0
6239_ZC239_14	6239_B0393_8	0	3.7751563e-10	0
6239_F35E12_5	6239_F26F4_10a_1	0	0.004362202	0
6239_F08G2_8	6239_F46B3_14c	0	0.00014528117	0
6239_F53B6_5	6239_C06G4_4_2	0	0.004506372	0
6239_F27E5_3	6239_R08A2_4	0	9.48427e-11	0
6239_Y69A2AR_2c	6239_D2062_6	0	0.012524972	0
6239_T28A8_8a	6239_F56B6_4c	0	0.03188034	0
6239_Y42G9A_6b_1	6239_ZK546_5	0	0.009152597	0
6239_Y39B6A_6	6239_F14H3_4	0	0.00026741473	0
6239_F01F1_1b	6239_Y102A5C_32	0	3.2551613e-06	0
6239_K03E6_5b	6239_R05D8_7	0	0.3963226	0
6239_C53D5_1b	6239_C01G12_9	0	1.7091935e-06	0
6239_R10E4_3	6239_Y76A2A_1	0	4.75743e-12	0
6239_ZK945_6a	6239_C03D6_1	0	2.433939e-06	0
6239_F57B10_11	6239_F13G3_5b_1	0	0.14791293	0
6239_K02B12_4b	6239_K07H8_2c_2	0	2.6545415e-05	0
6239_M04F3_4a	6239_C39B10_3	0	0.22772512	0
6239_F27E5_5	6239_R102_4e_2	0	4.8239586e-11	0
6239_C26B9_7	6239_Y38F1A_1	0	1.3664818e-09	0
6239_F54B8_7a	6239_T28A8_6	0	3.043045e-08	0
6239_Y74C10AL_2_2	6239_M04C3_5c	0	7.30005e-08	0
6239_T23F4_1	6239_C52B9_2b	0	3.3975965e-07	0
6239_Y38C1AB_6	6239_ZC328_4	0	0.0008494011	0
6239_Y2H9A_3	6239_K09B11_4	0	1.16226964e-07	0
6239_F59G1_1b_2	6239_Y41E3_7g	0	0.14175916	0
6239_F26A3_7	6239_C44C10_15	0	3.2728065e-09	0
6239_Y45F10B_11	6239_cTel3X_1	0	1.4022377e-17	0
6239_C07A12_7a_1	6239_T27E9_1d_5	0	0.25715536	0
6239_F40G12_7	6239_ZK353_3	0	3.3964448e-10	0
6239_T22H6_3	6239_C39E9_14a_2	0	0.000119178	0
6239_F30A10_9	6239_F07G11_3	0	2.8709394e-05	0
6239_Y113G7A_5	6239_T05F1_3_1	0	0.116981804	0
6239_F35B12_1b	6239_Y60A3A_13c	0	9.619107e-08	0
6239_ZK1098_2	6239_F08H9_1	0	0.32116958	0
6239_F46B3_14a	6239_Y39A3CR_5	0	9.013659e-08	0
6239_F13D12_9_3	6239_Y77E11A_2	0	0.3121988	0
6239_ZC404_15	6239_F11G11_2	0	0.0004872089	0
6239_H01G02_3b	6239_C29E4_13b	0	2.1582267e-08	0
6239_T23F1_4	6239_ZK616_3	0	3.033288e-08	0
6239_Y45G12C_1	6239_C09G9_1c	0	5.7389176e-08	0
6239_F35H12_7	6239_T19C4_8	0	2.0921352e-07	0
6239_F20D6_9	6239_C39D10_1	0	0.000743457	0
6239_Y111B2A_10b	6239_C04G2_7	0	0.10800264	0
6239_F35G2_2_1	6239_T02H6_10	0	7.219605e-05	0
6239_C03G5_7_2	6239_C14F5_4	0	2.9518647e-08	0
6239_F21D9_3	6239_F37C4_4c	0	2.2168964e-10	0
6239_Y119C1B_3	6239_C34D4_9	0	0.00014719908	0
6239_T11F9_4a	6239_K04C1_1c	0	0.017340012	0
6239_R74_3a	6239_R05H10_3b	0	0.19953406	0
6239_F43C11_7	6239_W09C5_6b_5	0	0.33818936	0
6239_ZK632_12	6239_C06B8_9	0	0.0022628633	0
6239_C44B12_5	6239_Y73B6BL_36	0	0.09244651	0
6239_F57A8_4	6239_M03A1_8	0	0.049016986	0
6239_C17C3_12a_1	6239_Y43H11AL_1a_1	0	0.24618554	0
6239_C30B5_5	6239_Y73B6A_3	0	0.046399824	0
6239_Y37E11B_2_2	6239_ZC404_3a	0	2.7141123e-06	0
6239_C15C8_1	6239_R08C7_6	0	0.016223928	0
6239_Y54G2A_44	6239_AC8_3	0	1.8743098e-06	0
6239_F37B1_3	6239_Y71F9AL_4	0	0.24528906	0
6239_R08H2_1_2	6239_ZC404_15	0	1.3882848e-11	0
6239_Y61B8A_2	6239_C07G3_9_1	0	4.6005484e-06	0
6239_F41G4_8	6239_W04G3_5b	0	0.022290295	0
6239_F44B9_2	6239_F58A3_1b	0	0.12850179	0
6239_T05C12_11	6239_F15E11_15b	0	7.2312747e-09	0
6239_T14D7_3	6239_T25D10_2a	0	0.0018977477	0
6239_F58E10_4	6239_F49C12_5b	0	5.8351766e-08	0
6239_F48D6_4b	6239_Y44E3A_1a	0	1.939942e-05	0
6239_C18A3_4b_1	6239_T07C4_9a	0	0.15878637	0
6239_W05H12_4	6239_B0310_2	0	8.5885375e-08	0
6239_R10E11_4	6239_F07B7_10	0	2.9298913e-05	0
6239_C33G3_3	6239_C18D11_1	0	3.561576e-05	0
6239_F25D7_2	6239_F33G12_6a	0	0.00039288326	0
6239_C05D9_7	6239_R12E2_7_1	0	0.0006301148	0
6239_R06B10_5_1	6239_D1081_11	0	0.002883056	0
6239_Y39B6A_40	6239_T25B6_4	0	0.0037706313	0
6239_F28H6_6	6239_ZK993_1	0	0.0019394088	0
6239_T03F6_3	6239_R06C7_7b	0	0.25373685	0
6239_F53F4_12	6239_C29F7_1	0	9.053789e-05	0
6239_F22D6_2_1	6239_T27E9_6	0	0.005513387	0
6239_Y73F8A_34d	6239_B0336_2_2	0	0.87243956	1
6239_H21P03_3c	6239_R13H4_2a	0	5.755368e-07	0
6239_W03F8_6a_1	6239_F59E12_6b	0	6.6451484e-08	0
6239_C23H3_4b_2	6239_Y48A6B_9b	0	0.3499894	0
6239_ZK418_8	6239_F45D3_5	0	1.9526307e-05	0
6239_C10F3_5a	6239_C30G4_2	0	0.026124543	0
6239_R13D7_6	6239_F28H7_9	0	6.179861e-05	0
6239_W05H7_1	6239_F48D6_2a	0	0.00010174749	0
6239_C39E9_7	6239_AH6_7	0	0.00018973791	0
6239_Y57G11C_20	6239_Y45F10B_59	0	4.3849897e-09	0
6239_F10E9_7_2	6239_ZK121_2	0	5.9349048e-05	0
6239_T28D9_3c_1	6239_C29A12_22	0	2.4627523e-08	0
6239_Y37E11AL_1	6239_ZC239_8	0	2.8866261e-06	0
6239_Y39E4B_3b_2	6239_T05D4_4a	0	0.109209776	0
6239_F42A9_3	6239_R10E11_4	0	7.600649e-07	0
6239_K04D7_2a	6239_ZK637_5	0	0.40896052	0
6239_T07A5_6c	6239_Y4C6A_3	0	3.1937896e-07	0
6239_F18A1_6b_1	6239_F47B3_6	0	0.0062063555	0
6239_Y53C12B_7	6239_Y66A7A_5	0	5.3943023e-07	0
6239_K02E11_4	6239_F49A5_10	0	3.6865375e-10	0
6239_F35F10_1	6239_H14N18_1b_1	0	0.0055867205	0
6239_F31E9_3	6239_C18F3_4a	0	0.0014721063	0
6239_Y37D8A_4	6239_F36G9_5	0	2.2238739e-05	0
6239_T12D8_5	6239_M04C3_5a	0	5.5370214e-10	0
6239_F44A6_1a	6239_T27A8_2	0	0.15094124	0
6239_T05A6_2b	6239_Y71G12B_15_1	0	0.16664112	0
6239_C51E3_3	6239_T22D1_5	0	4.4901466e-08	0
6239_B0238_8_1	6239_F13D12_7a_3	0	0.34442383	0
6239_B0228_5b	6239_C03G6_16	0	0.004626486	0
6239_T09F3_3_1	6239_C10A4_2	0	0.030583175	0
6239_C40H5_2b	6239_F16D3_1	0	1.5904983e-05	0
6239_C47C12_3b	6239_F49E11_2	0	0.0014281622	0
6239_T24H7_4_1	6239_C49H3_6b	0	0.08984475	0
6239_T07D3_9a_1	6239_Y39F10C_3	0	2.2937209e-05	0
6239_Y43F8C_7_1	6239_Y73B6A_4	0	0.4325397	0
6239_F56A4_10	6239_F35H12_3	0	0.0004883602	0
6239_T06E6_13	6239_F59G1_1d_1	0	2.669154e-06	0
6239_Y39E4B_10	6239_C33C12_3b	0	0.00016440656	0
6239_B0491_1	6239_Y62H9A_7	0	0.0042683557	0
6239_ZK1037_10	6239_ZK792_7a	0	0.08573977	0
6239_F53B2_8	6239_M03F8_2b	0	0.00018133844	0
6239_Y113G7A_6a	6239_ZK909_2e	0	0.36771297	0
6239_T04H1_3	6239_T01G9_5b	0	0.0014099967	0
6239_B0001_1c_1	6239_Y39B6A_16	0	0.00031251088	0
6239_C50E3_5	6239_Y1A5A_1	0	0.00052913727	0
6239_F36H12_9	6239_ZK792_5	0	0.14665167	0
6239_M03F4_2b_4	6239_ZK673_2	0	0.3886094	0
6239_T11F9_2a	6239_C06C3_12	0	1.7017943e-05	0
6239_Y32B12B_1b	6239_D1014_3_1	0	0.00012565838	0
6239_Y11D7A_11	6239_Y45G5AM_3	0	0.0068930113	0
6239_Y106G6H_2c_1	6239_W02B12_3b	0	0.7417911	1
6239_K07F5_15a	6239_T02C1_2	0	4.7883736e-07	0
6239_F08B12_4h	6239_W01A8_1a_2	0	0.12499965	0
6239_F27E11_3a	6239_Y38H6C_1b_6	0	0.0050181304	0
6239_R11D1_8_1	6239_Y57G11A_4_1	0	6.374108e-06	0
6239_T22F7_1	6239_C08F11_13b	0	3.469294e-18	0
6239_F49C5_6	6239_B0462_3	0	1.2604231e-05	0
6239_F42G8_8	6239_F55C9_14	0	0.0022578882	0
6239_F58E1_5	6239_R09B3_3	0	1.4922246e-05	0
6239_ZC8_1	6239_C18A11_3	0	0.14308555	0
6239_F26H9_1	6239_C45G9_11	0	3.0374383e-07	0
6239_F27D9_1a	6239_C45G9_8	0	9.618705e-08	0
6239_F44A6_3	6239_C05C10_5b	0	7.290386e-10	0
6239_F10C2_7	6239_Y48E1B_7_2	0	0.00041788167	0
6239_Y73B3A_10	6239_T01C3_11b	0	7.140075e-16	0
6239_F10G7_8_2	6239_C01F6_14	0	9.789222e-05	0
6239_C40A11_3	6239_C42C1_10a_2	0	5.1433074e-07	0
6239_B0281_8	6239_F28A10_4	0	0.0014434009	0
6239_T05G5_10c_2	6239_C50F2_5	0	0.00109567	0
6239_C04G2_1a	6239_C25H3_14	0	2.5237438e-05	0
6239_Y49F6C_8	6239_F59D6_2	0	4.001664e-05	0
6239_F07C4_5	6239_F08A7_1a	0	2.1455099e-14	0
6239_Y39A3CL_7b	6239_T25B9_5	0	0.055866484	0
6239_Y45G5AM_1b_2	6239_F15E11_12a	0	0.0009916505	0
6239_T01G5_2	6239_ZC434_8_1	0	0.15749538	0
6239_F32H2_12	6239_C09E9_1b	0	2.4818767e-11	0
6239_C06E4_6	6239_K07B1_6d	0	0.00948302	0
6239_K02F3_10	6239_F48E3_4	0	0.013405258	0
6239_C18D1_1_1	6239_F20C5_4	0	5.0200444e-05	0
6239_F30F8_2	6239_Y66D12A_17	0	0.19860217	0
6239_F46H5_7a_1	6239_R06F6_5a	0	0.16187964	0
6239_M01B12_5b_2	6239_F38C2_4b	0	4.3239223e-05	0
6239_C36B7_8	6239_C18A11_1	0	1.2856972e-12	0
6239_C09B8_6a	6239_H19N07_4b_1	0	0.039588388	0
6239_F40G9_10	6239_T20G5_4b	0	2.1383556e-05	0
6239_T02C5_3a	6239_ZK688_3_2	0	0.01547198	0
6239_F02H6_5c	6239_F38B2_1c_3	0	0.2307692	0
6239_Y46G5A_22a	6239_C44C1_6	0	9.511315e-10	0
6239_T23F11_6	6239_Y39B6A_11	0	8.0953065e-08	0
6239_R05H5_6	6239_F57A10_4	0	1.1348559e-15	0
6239_F45F2_7	6239_F40A3_6	0	5.044859e-09	0
6239_Y44E3B_1a_1	6239_Y43F8C_6a	0	0.15062362	0
6239_F56G4_3	6239_Y95B8A_12b	0	0.0028050249	0
6239_ZK632_6	6239_F55C9_5	0	7.692836e-08	0
6239_F08H9_12	6239_F22D3_6	0	1.7021291e-08	0
6239_W10C8_5_2	6239_F53G12_4	0	0.3018662	0
6239_Y77E11A_11a_2	6239_F32D1_2_2	0	0.13391763	0
6239_ZK1307_7a	6239_Y92H12A_4	0	0.15908024	0
6239_VF39H2L_1	6239_F41E7_3	0	0.003033835	0
6239_R09B5_2	6239_F26F4_11	0	0.04930028	0
6239_C32D5_4	6239_Y111B2A_3	0	2.3447122e-08	0
6239_D1054_3b	6239_M7_5	0	0.41433322	0
6239_C47E12_4a	6239_H14A12_3	0	0.00720251	0
6239_Y71H2AM_9	6239_C09H10_10	0	0.0011221931	0
6239_C16C10_6	6239_F58E1_6b	0	8.2054976e-07	0
6239_B0024_13	6239_T28B11_1b_1	0	8.925343e-05	0
6239_F54B8_12	6239_Y32B12B_5	0	1.02981325e-07	0
6239_F57C12_2	6239_F36H5_10_3	0	8.6846965e-09	0
6239_C11G6_4a	6239_F21H7_2_1	0	0.119202934	0
6239_Y17D7C_1a	6239_C33C12_7	0	0.00013832029	0
6239_Y58A7A_1a	6239_C36E8_6	0	0.0001223494	0
6239_K06A5_3	6239_Y55F3BR_1	0	1.9126796e-09	0
6239_C02C2_1	6239_C47E8_9b	0	0.0139374435	0
6239_PAR2_3b	6239_C56A3_7b	0	0.07990316	0
6239_T01B11_2a_2	6239_C08B6_7a	0	0.16513623	0
6239_Y60A3A_16	6239_D1054_3a	0	0.0075220386	0
6239_F22B5_6	6239_F47B10_6	0	7.183144e-05	0
6239_C07G2_1b	6239_T26C5_2	0	0.16641724	0
6239_F11G11_5_1	6239_Y25C1A_7c_3	0	2.0121124e-05	0
6239_F11A6_1a_1	6239_R09B5_4	0	0.0008377516	0
6239_T23B12_6	6239_W10D5_3e_1	0	0.33983135	0
6239_Y56A3A_28	6239_Y116A8C_465	0	2.5180523e-07	0
6239_Y77E11A_7i	6239_M7_9	0	0.0004297878	0
6239_B0205_14	6239_M03F8_3a	0	0.03865947	0
6239_C30G4_7	6239_Y58A7A_6	0	0.009815962	0
6239_C36A4_8a	6239_Y49F6C_4	0	0.0019808148	0
6239_K04A8_1_2	6239_B0272_4	0	9.180845e-06	0
6239_Y105E8A_11	6239_M199_7	0	5.008585e-05	0
6239_K06C4_1	6239_H02F09_2	0	0.008851473	0
6239_F27E5_5	6239_Y47D3A_11	0	1.8476518e-05	0
6239_B0545_4_1	6239_F53A9_6	0	3.1361997e-06	0
6239_F55A8_1a_2	6239_T01B7_3	0	0.0024266893	0
6239_F42G8_8	6239_F26G1_7	0	0.18140806	0
6239_Y48G1C_10	6239_W03G11_2	0	3.1092015e-05	0
6239_Y55B1AL_2	6239_F47H4_9	0	0.12736002	0
6239_F46B3_11	6239_R12C12_9a_1	0	1.2245668e-07	0
6239_T05E11_3a_1	6239_F42A10_3	0	0.0022151256	0
6239_F53G2_4b	6239_C31H1_1	0	0.0038572184	0
6239_C35A5_4	6239_K08E7_2_1	0	0.0004661479	0
6239_F38H4_6	6239_C33H5_19_1	0	8.348246e-09	0
6239_F32E10_2	6239_R03D7_6b	0	0.21735446	0
6239_C09B8_7b	6239_F42E11_3	0	0.096533194	0
6239_C10G11_5b_1	6239_F59C12_3	0	0.12049308	0
6239_T13C5_8_2	6239_ZK858_7	0	0.0017102784	0
6239_F48B9_8	6239_Y73B6A_1	0	0.024070052	0
6239_C01C10_2a	6239_ZK1290_3a	0	4.69744e-05	0
6239_C30G4_7	6239_F26D10_3_1	0	0.6295709	1
6239_C36A4_9a_2	6239_T06D10_2	0	0.46199173	0
6239_W09D10_1_2	6239_F45F2_3	0	0.9532951	1
6239_Y54G9A_5	6239_C18B2_1	0	2.2055942e-09	0
6239_W07G1_5a	6239_C48B4_8b	0	6.269936e-08	0
6239_Y39G8B_10	6239_T12A2_13	0	0.0010116075	0
6239_K01D12_9	6239_K10H10_6	0	0.00038058308	0
6239_C29F9_8	6239_F32D8_4	0	0.00033990818	0
6239_K02A11_2	6239_Y67H2A_4b	0	6.0883154e-10	0
6239_Y37E11B_1b	6239_B0361_10_2	0	0.034789443	0
6239_R151_7b_2	6239_F15H10_3a_1	0	0.25943506	0
6239_B0205_4	6239_B0478_1b_2	0	2.717696e-05	0
6239_Y17D7C_1a	6239_F47E1_1	0	0.00022593417	0
6239_R05H11_2_2	6239_Y69A2AR_22	0	1.3363883e-06	0
6239_F08F8_6	6239_F36H9_7	0	9.638316e-10	0
6239_F45G2_5	6239_Y82E9BL_11	0	3.6291349e-06	0
6239_T27F6_2	6239_C24B9_10	0	0.031630326	0
6239_T07F12_3	6239_Y45F10B_5	0	4.1374487e-06	0
6239_T04A8_12	6239_C32B5_6	0	2.9404504e-05	0
6239_F11D5_3a	6239_D1081_5	0	0.00014025731	0
6239_ZK688_11	6239_C47G2_4	0	1.3440904e-07	0
6239_F37A4_5_1	6239_T23B3_6	0	0.005700184	0
6239_Y32H12A_4_1	6239_F29B9_11_2	0	0.004169337	0
6239_C53H9_2c_1	6239_Y49F6B_12	0	4.8068314e-06	0
6239_C04B4_3	6239_Y54G2A_5c	0	5.4423825e-09	0
6239_F14D7_18	6239_K04C2_5	0	2.0544333e-06	0
6239_C44C1_5b_1	6239_F22D6_11	0	8.058836e-06	0
6239_Y65B4BR_9	6239_C42D8_8a	0	0.009973959	0
6239_C16C10_4_2	6239_C38C3_4a	0	0.35421196	0
6239_C33E10_8	6239_ZC190_2	0	5.0830247e-09	0
6239_C16C8_9	6239_ZK177_4_1	0	0.00022324084	0
6239_Y48G1BM_7	6239_Y110A7A_10	0	2.8727634e-05	0
6239_C01H6_8a	6239_K02D10_2	0	8.613746e-07	0
6239_K09H9_8	6239_C47E12_1_1	0	0.011293728	0
6239_M7_2b	6239_C01G5_5	0	0.026071122	0
6239_R153_1e	6239_Y71H2B_3	0	0.12051888	0
6239_F57G9_1	6239_R08H2_10	0	1.0730478e-08	0
6239_D1054_9i	6239_C30H6_1d	0	0.2416109	0
6239_F42G9_9a_1	6239_K01D12_8	0	0.0043597063	0
6239_F15H10_8	6239_C32B5_14	0	2.178282e-06	0
6239_C38D4_1a	6239_ZK809_9	0	0.0006389191	0
6239_ZK287_5_2	6239_Y77E11A_13a	0	0.9218459	1
6239_Y54G2A_36	6239_Y106G6H_2a_1	0	0.0006715442	0
6239_C02F5_13	6239_Y113G7A_8b	0	0.048545558	0
6239_AC3_7	6239_C26E6_11	0	0.011883309	0
6239_Y42H9AR_3	6239_F19F10_3	0	0.10592613	0
6239_H11E01_2	6239_Y32F6A_4	0	2.7126303e-05	0
6239_F08F3_2b	6239_F52B5_7	0	0.010190197	0
6239_C47E12_4d_1	6239_C08H9_13	0	0.06813928	0
6239_T01C4_4	6239_T07H3_5	0	0.0021682666	0
6239_W05H5_4	6239_T11F9_10	0	5.764359e-17	0
6239_T20F7_1	6239_C49A9_8_1	0	0.0015553974	0
6239_W08G11_1	6239_F08E10_7	0	0.00048332097	0
6239_W08E12_8b_2	6239_B0564_7_2	0	1.5098507e-06	0
6239_F59A7_8	6239_T17A3_9	0	7.119639e-09	0
6239_Y47G6A_19b	6239_Y43F4B_10_1	0	0.002776361	0
6239_Y105E8A_6	6239_C09G4_2d_1	0	0.0026877408	0
6239_T19D7_5	6239_K04G2_4	0	2.1395917e-05	0
6239_F16G10_8	6239_F09F3_9_1	0	1.9442281e-05	0
6239_K12C11_3a	6239_K10G4_9	0	4.0529594e-06	0
6239_D1069_3a	6239_F13G3_7b_1	0	6.2368877e-10	0
6239_Y53F4B_62b	6239_C42C1_10a_1	0	1.4547801e-07	0
6239_F52F12_1a	6239_Y71F9AL_16	0	0.11248026	0
6239_F20D1_2	6239_T13F3_7	0	4.797168e-07	0
6239_F32D8_12a_1	6239_F02E9_2b	0	0.074138835	0
6239_Y77E11A_1c_2	6239_W03F9_5_1	0	0.1466703	0
6239_C47E8_7_1	6239_F35H8_7	0	0.2587585	0
6239_C50B6_6	6239_ZK892_7	0	2.0458282e-13	0
6239_F08B4_5	6239_F56H6_11	0	0.0005168513	0
6239_C09F5_1	6239_W03G1_8	0	5.9013672e-08	0
6239_C45E1_1b	6239_R02F2_1d_2	0	0.18469879	0
