proteinA	proteinB	label	prediction	predictionLabel
9606_ENSP00000301838	9606_ENSP00000379716	0	0.08210215	0
9606_ENSP00000386002	9606_ENSP00000357520	0	0.27676037	0
9606_ENSP00000346538	9606_ENSP00000387015	0	4.1704567e-07	0
9606_ENSP00000266025	9606_ENSP00000418211	0	0.07542839	0
9606_ENSP00000368027	9606_ENSP00000417864	0	0.26253855	0
9606_ENSP00000360129	9606_ENSP00000485176	0	7.860082e-14	0
9606_ENSP00000265191	9606_ENSP00000419542	0	5.540944e-07	0
9606_ENSP00000349667	9606_ENSP00000317145	0	0.015196486	0
9606_ENSP00000312403	9606_ENSP00000400385	0	6.155538e-20	0
9606_ENSP00000355001	9606_ENSP00000331127	0	0.07070444	0
9606_ENSP00000383923	9606_ENSP00000345768	0	0.0027341673	0
9606_ENSP00000296046	9606_ENSP00000430514	0	0.00073175156	0
9606_ENSP00000360521	9606_ENSP00000452103	0	0.0086520985	0
9606_ENSP00000379183	9606_ENSP00000215885	0	0.00425045	0
9606_ENSP00000360117	9606_ENSP00000451317	0	0.37724215	0
9606_ENSP00000364320	9606_ENSP00000368989	0	2.4905836e-07	0
9606_ENSP00000351188	9606_ENSP00000430595	0	0.00066675036	0
9606_ENSP00000330381	9606_ENSP00000452678	0	0.01718728	0
9606_ENSP00000382032	9606_ENSP00000379975	0	0.19379619	0
9606_ENSP00000376800	9606_ENSP00000429048	0	0.19614887	0
9606_ENSP00000302120	9606_ENSP00000465960	0	0.00036315373	0
9606_ENSP00000369840	9606_ENSP00000403850	0	2.3697014e-13	0
9606_ENSP00000378897	9606_ENSP00000428852	0	2.1336432e-06	0
9606_ENSP00000381425	9606_ENSP00000405986	0	0.11703641	0
9606_ENSP00000302918	9606_ENSP00000346981	0	2.1054664e-08	0
9606_ENSP00000361032	9606_ENSP00000347915	0	0.83970666	1
9606_ENSP00000220812	9606_ENSP00000272438	0	2.4605008e-06	0
9606_ENSP00000356529	9606_ENSP00000462945	0	0.03466161	0
9606_ENSP00000311083	9606_ENSP00000334938	0	8.914636e-05	0
9606_ENSP00000232888	9606_ENSP00000364261	0	0.22964276	0
9606_ENSP00000380869	9606_ENSP00000468503	0	0.51675665	1
9606_ENSP00000230990	9606_ENSP00000457444	0	0.0011805898	0
9606_ENSP00000228515	9606_ENSP00000306864	0	2.6940058e-06	0
9606_ENSP00000354891	9606_ENSP00000397985	0	0.001650417	0
9606_ENSP00000385226	9606_ENSP00000359258	0	0.909971	1
9606_ENSP00000386166	9606_ENSP00000277458	0	6.724925e-07	0
9606_ENSP00000357429	9606_ENSP00000257515	0	2.5753413e-09	0
9606_ENSP00000225441	9606_ENSP00000396360	0	0.0002545505	0
9606_ENSP00000345768	9606_ENSP00000365451	0	1.3417713e-06	0
9606_ENSP00000308032	9606_ENSP00000378812	0	0.0028007422	0
9606_ENSP00000263126	9606_ENSP00000368030	0	0.1499352	0
9606_ENSP00000378650	9606_ENSP00000400311	0	7.6265216e-08	0
9606_ENSP00000367851	9606_ENSP00000380920	0	0.012604704	0
9606_ENSP00000283628	9606_ENSP00000325485	0	0.029349966	0
9606_ENSP00000251775	9606_ENSP00000385629	0	0.56411946	1
9606_ENSP00000305372	9606_ENSP00000300291	0	0.22884601	0
9606_ENSP00000221480	9606_ENSP00000453741	0	1.4439118e-05	0
9606_ENSP00000353537	9606_ENSP00000476946	0	5.6951546e-18	0
9606_ENSP00000371234	9606_ENSP00000360671	0	4.2694887e-06	0
9606_ENSP00000333234	9606_ENSP00000448811	0	3.5867398e-12	0
9606_ENSP00000330878	9606_ENSP00000219097	0	0.08424269	0
9606_ENSP00000363433	9606_ENSP00000441786	0	0.00016955289	0
9606_ENSP00000378897	9606_ENSP00000474141	0	0.11612493	0
9606_ENSP00000370013	9606_ENSP00000338671	0	0.020992616	0
9606_ENSP00000379458	9606_ENSP00000330875	0	0.007988396	0
9606_ENSP00000356052	9606_ENSP00000263776	0	0.0016939656	0
9606_ENSP00000255764	9606_ENSP00000413124	0	0.02445221	0
9606_ENSP00000274532	9606_ENSP00000402752	0	0.14594914	0
9606_ENSP00000369919	9606_ENSP00000479757	0	0.0005733233	0
9606_ENSP00000187762	9606_ENSP00000415917	0	0.0004683118	0
9606_ENSP00000378408	9606_ENSP00000357772	0	6.826934e-06	0
9606_ENSP00000362712	9606_ENSP00000296870	0	0.13779706	0
9606_ENSP00000259460	9606_ENSP00000370802	0	0.2046869	0
9606_ENSP00000242109	9606_ENSP00000243924	0	1.8740415e-07	0
9606_ENSP00000366319	9606_ENSP00000274793	0	0.006205582	0
9606_ENSP00000331317	9606_ENSP00000320813	0	1.9227937e-05	0
9606_ENSP00000371267	9606_ENSP00000451796	0	0.020468008	0
9606_ENSP00000275954	9606_ENSP00000409463	0	6.8824806e-06	0
9606_ENSP00000334876	9606_ENSP00000308622	0	0.09304095	0
9606_ENSP00000211287	9606_ENSP00000435094	0	3.0158932e-05	0
9606_ENSP00000321519	9606_ENSP00000341108	0	3.1062305e-07	0
9606_ENSP00000273482	9606_ENSP00000373200	0	0.21379274	0
9606_ENSP00000357676	9606_ENSP00000468362	0	0.00010936354	0
9606_ENSP00000369048	9606_ENSP00000363856	0	9.593381e-11	0
9606_ENSP00000324124	9606_ENSP00000266735	0	0.9969021	1
9606_ENSP00000269856	9606_ENSP00000485449	0	1.8792742e-08	0
9606_ENSP00000367300	9606_ENSP00000382250	0	0.009334325	0
9606_ENSP00000297596	9606_ENSP00000442392	0	0.0004694678	0
9606_ENSP00000335038	9606_ENSP00000484479	0	0.04216905	0
9606_ENSP00000356065	9606_ENSP00000324251	0	9.323991e-08	0
9606_ENSP00000315182	9606_ENSP00000396456	0	1.9934598e-09	0
9606_ENSP00000356845	9606_ENSP00000432491	0	0.00056847435	0
9606_ENSP00000366645	9606_ENSP00000341564	0	7.91503e-05	0
9606_ENSP00000357325	9606_ENSP00000337174	0	0.19945705	0
9606_ENSP00000299191	9606_ENSP00000369048	0	4.5104048e-10	0
9606_ENSP00000362207	9606_ENSP00000484638	0	0.0005830376	0
9606_ENSP00000319744	9606_ENSP00000360173	0	0.35414326	0
9606_ENSP00000363046	9606_ENSP00000356034	0	0.0054710787	0
9606_ENSP00000359172	9606_ENSP00000429293	0	2.7297474e-05	0
9606_ENSP00000259271	9606_ENSP00000455791	0	0.021587532	0
9606_ENSP00000357798	9606_ENSP00000482346	0	4.486321e-06	0
9606_ENSP00000297324	9606_ENSP00000409949	0	4.2272762e-07	0
9606_ENSP00000299299	9606_ENSP00000464748	0	0.05475693	0
9606_ENSP00000387598	9606_ENSP00000481957	0	3.419336e-07	0
9606_ENSP00000386219	9606_ENSP00000342252	0	3.1698078e-06	0
9606_ENSP00000371686	9606_ENSP00000270172	0	3.106446e-05	0
9606_ENSP00000298355	9606_ENSP00000363388	0	0.012255061	0
9606_ENSP00000340811	9606_ENSP00000395389	0	0.030557198	0
9606_ENSP00000273038	9606_ENSP00000276218	0	0.02933153	0
9606_ENSP00000372410	9606_ENSP00000419663	0	2.6399009e-12	0
9606_ENSP00000344128	9606_ENSP00000326838	0	0.017607901	0
9606_ENSP00000386358	9606_ENSP00000432324	0	0.08618967	0
9606_ENSP00000335503	9606_ENSP00000439562	0	7.688622e-09	0
9606_ENSP00000369863	9606_ENSP00000387523	0	3.0382956e-09	0
9606_ENSP00000362945	9606_ENSP00000386450	0	7.023142e-05	0
9606_ENSP00000361982	9606_ENSP00000386431	0	0.19435205	0
9606_ENSP00000360388	9606_ENSP00000217188	0	0.2787393	0
9606_ENSP00000299732	9606_ENSP00000452402	0	3.5180502e-12	0
9606_ENSP00000262093	9606_ENSP00000260723	0	0.008306144	0
9606_ENSP00000366828	9606_ENSP00000480527	0	0.120595634	0
9606_ENSP00000305975	9606_ENSP00000365390	0	1.4200749e-17	0
9606_ENSP00000379685	9606_ENSP00000387757	0	0.003463007	0
9606_ENSP00000381428	9606_ENSP00000367075	0	0.0075576524	0
9606_ENSP00000301263	9606_ENSP00000432110	0	2.8284235e-06	0
9606_ENSP00000385937	9606_ENSP00000363711	0	0.4961968	0
9606_ENSP00000307726	9606_ENSP00000423497	0	6.1755343e-15	0
9606_ENSP00000361495	9606_ENSP00000407377	0	0.62663376	1
9606_ENSP00000377381	9606_ENSP00000387380	0	0.0006014191	0
9606_ENSP00000364661	9606_ENSP00000465734	0	8.920372e-09	0
9606_ENSP00000389637	9606_ENSP00000428618	0	0.47184515	0
9606_ENSP00000369568	9606_ENSP00000402015	0	6.35604e-16	0
9606_ENSP00000296862	9606_ENSP00000345777	0	0.001981908	0
9606_ENSP00000289619	9606_ENSP00000400184	0	8.497515e-07	0
9606_ENSP00000308137	9606_ENSP00000354518	0	3.9771004e-07	0
9606_ENSP00000364219	9606_ENSP00000379155	0	0.00026795606	0
9606_ENSP00000369726	9606_ENSP00000260210	0	7.2860326e-05	0
9606_ENSP00000262487	9606_ENSP00000456576	0	0.009507571	0
9606_ENSP00000365316	9606_ENSP00000244333	0	1.2797734e-05	0
9606_ENSP00000303129	9606_ENSP00000476446	0	0.032502588	0
9606_ENSP00000274242	9606_ENSP00000408682	0	0.9117228	1
9606_ENSP00000330389	9606_ENSP00000378294	0	0.092625774	0
9606_ENSP00000376710	9606_ENSP00000362809	0	1.7481592e-06	0
9606_ENSP00000313243	9606_ENSP00000363081	0	0.107176244	0
9606_ENSP00000266594	9606_ENSP00000445477	0	4.685766e-16	0
9606_ENSP00000270631	9606_ENSP00000348888	0	0.000669246	0
9606_ENSP00000297316	9606_ENSP00000374290	0	0.0002876697	0
9606_ENSP00000376227	9606_ENSP00000302393	0	6.3870543e-06	0
9606_ENSP00000310406	9606_ENSP00000433816	0	0.00010312126	0
9606_ENSP00000306688	9606_ENSP00000356465	0	1.9616587e-19	0
9606_ENSP00000375091	9606_ENSP00000456020	0	1.588443e-08	0
9606_ENSP00000329689	9606_ENSP00000248668	0	8.145578e-12	0
9606_ENSP00000261796	9606_ENSP00000404517	0	1.7022503e-11	0
9606_ENSP00000338573	9606_ENSP00000398488	0	0.17860703	0
9606_ENSP00000361024	9606_ENSP00000432154	0	0.13633707	0
9606_ENSP00000379964	9606_ENSP00000414413	0	0.5441618	1
9606_ENSP00000265846	9606_ENSP00000387152	0	0.0059169224	0
9606_ENSP00000302763	9606_ENSP00000412376	0	2.7689383e-08	0
9606_ENSP00000007390	9606_ENSP00000471798	0	0.30574405	0
9606_ENSP00000367465	9606_ENSP00000306864	0	0.06615848	0
9606_ENSP00000381921	9606_ENSP00000364472	0	3.5478133e-06	0
9606_ENSP00000355657	9606_ENSP00000305675	0	0.0023608813	0
9606_ENSP00000360492	9606_ENSP00000482263	0	1.664032e-08	0
9606_ENSP00000345633	9606_ENSP00000385431	0	8.3509344e-10	0
9606_ENSP00000315167	9606_ENSP00000409253	0	0.47329903	0
9606_ENSP00000379671	9606_ENSP00000359013	0	0.00024931924	0
9606_ENSP00000372407	9606_ENSP00000437880	0	0.00219078	0
9606_ENSP00000369438	9606_ENSP00000301776	0	5.0589885e-19	0
9606_ENSP00000249299	9606_ENSP00000303325	0	0.2188487	0
9606_ENSP00000383569	9606_ENSP00000456034	0	0.3532764	0
9606_ENSP00000289382	9606_ENSP00000222033	0	0.00017647784	0
9606_ENSP00000335223	9606_ENSP00000404281	0	4.1241323e-18	0
9606_ENSP00000361965	9606_ENSP00000440164	0	0.063564524	0
9606_ENSP00000263776	9606_ENSP00000420490	0	0.00023410625	0
9606_ENSP00000303532	9606_ENSP00000467113	0	0.00069436175	0
9606_ENSP00000351043	9606_ENSP00000399902	0	9.5686344e-05	0
9606_ENSP00000367731	9606_ENSP00000420008	0	0.121936925	0
9606_ENSP00000359546	9606_ENSP00000438088	0	0.00023198166	0
9606_ENSP00000368460	9606_ENSP00000388350	0	0.04808231	0
9606_ENSP00000259362	9606_ENSP00000358714	0	8.89538e-18	0
9606_ENSP00000365944	9606_ENSP00000326762	0	0.04509224	0
9606_ENSP00000366487	9606_ENSP00000441963	0	0.0013567673	0
9606_ENSP00000225512	9606_ENSP00000294947	0	3.364629e-05	0
9606_ENSP00000298585	9606_ENSP00000279783	0	7.960145e-09	0
9606_ENSP00000349156	9606_ENSP00000454716	0	3.8667156e-05	0
9606_ENSP00000298049	9606_ENSP00000479438	0	0.5221331	1
9606_ENSP00000346575	9606_ENSP00000468905	0	1.9467207e-14	0
9606_ENSP00000246069	9606_ENSP00000303147	0	0.960778	1
9606_ENSP00000331012	9606_ENSP00000419160	0	4.387287e-18	0
9606_ENSP00000304229	9606_ENSP00000380166	0	0.015520232	0
9606_ENSP00000346931	9606_ENSP00000350823	0	0.057543535	0
9606_ENSP00000363417	9606_ENSP00000380165	0	5.3381827e-11	0
9606_ENSP00000387246	9606_ENSP00000431889	0	0.0027795935	0
9606_ENSP00000387813	9606_ENSP00000393951	0	0.020572597	0
9606_ENSP00000317482	9606_ENSP00000330721	0	3.7595785e-19	0
9606_ENSP00000347428	9606_ENSP00000358320	0	9.875194e-23	0
9606_ENSP00000357922	9606_ENSP00000344233	0	3.1038712e-06	0
9606_ENSP00000330612	9606_ENSP00000485582	0	4.1411504e-06	0
9606_ENSP00000359474	9606_ENSP00000357075	0	0.005780713	0
9606_ENSP00000375894	9606_ENSP00000465685	0	0.08221146	0
9606_ENSP00000358149	9606_ENSP00000473127	0	3.259819e-05	0
9606_ENSP00000312652	9606_ENSP00000352173	0	0.00036451375	0
9606_ENSP00000316924	9606_ENSP00000465387	0	0.20971093	0
9606_ENSP00000363899	9606_ENSP00000339585	0	2.569831e-12	0
9606_ENSP00000357068	9606_ENSP00000416164	0	0.00021971861	0
9606_ENSP00000378199	9606_ENSP00000478059	0	0.31054392	0
9606_ENSP00000357753	9606_ENSP00000380030	0	0.066126615	0
9606_ENSP00000354728	9606_ENSP00000352676	0	0.025849475	0
9606_ENSP00000358616	9606_ENSP00000466639	0	5.6080717e-06	0
9606_ENSP00000379624	9606_ENSP00000400161	0	3.547531e-05	0
9606_ENSP00000357056	9606_ENSP00000196482	0	3.6940392e-08	0
9606_ENSP00000364219	9606_ENSP00000426269	0	0.040917136	0
9606_ENSP00000306449	9606_ENSP00000464301	0	0.11956318	0
9606_ENSP00000321945	9606_ENSP00000363899	0	2.6770669e-11	0
9606_ENSP00000265362	9606_ENSP00000418849	0	0.049369603	0
9606_ENSP00000344791	9606_ENSP00000376405	0	6.8455066e-08	0
9606_ENSP00000243067	9606_ENSP00000362809	0	0.6559814	1
9606_ENSP00000385388	9606_ENSP00000407232	0	0.0018070627	0
9606_ENSP00000258168	9606_ENSP00000465613	0	0.0034062648	0
9606_ENSP00000269848	9606_ENSP00000448632	0	0.182978	0
9606_ENSP00000369174	9606_ENSP00000302035	0	0.23148844	0
9606_ENSP00000379701	9606_ENSP00000469391	0	5.2961724e-12	0
9606_ENSP00000360421	9606_ENSP00000179259	0	8.639193e-05	0
9606_ENSP00000361993	9606_ENSP00000414891	0	6.284595e-06	0
9606_ENSP00000302274	9606_ENSP00000427409	0	4.2245765e-07	0
9606_ENSP00000244040	9606_ENSP00000400372	0	0.081576236	0
9606_ENSP00000342560	9606_ENSP00000270824	0	0.0020385794	0
9606_ENSP00000387329	9606_ENSP00000445240	0	6.390912e-08	0
9606_ENSP00000369618	9606_ENSP00000426249	0	6.4837018e-15	0
9606_ENSP00000303775	9606_ENSP00000403199	0	0.13877673	0
9606_ENSP00000378269	9606_ENSP00000435094	0	0.00015196486	0
9606_ENSP00000270586	9606_ENSP00000219700	0	0.10387569	0
9606_ENSP00000360671	9606_ENSP00000436218	0	0.31430137	0
9606_ENSP00000379264	9606_ENSP00000430812	0	0.00067121733	0
9606_ENSP00000342554	9606_ENSP00000340607	0	0.8912611	1
9606_ENSP00000267103	9606_ENSP00000453012	0	2.2996709e-07	0
9606_ENSP00000367983	9606_ENSP00000294818	0	1.9601293e-10	0
9606_ENSP00000382487	9606_ENSP00000313141	0	0.47816288	0
9606_ENSP00000287143	9606_ENSP00000369279	0	1.8208197e-11	0
9606_ENSP00000363596	9606_ENSP00000354947	0	0.00019650765	0
9606_ENSP00000293502	9606_ENSP00000417473	0	0.00011125055	0
9606_ENSP00000296046	9606_ENSP00000372612	0	8.994459e-10	0
9606_ENSP00000274496	9606_ENSP00000330074	0	0.9271514	1
9606_ENSP00000261796	9606_ENSP00000382731	0	0.0014989636	0
9606_ENSP00000377381	9606_ENSP00000373326	0	0.033988193	0
9606_ENSP00000361107	9606_ENSP00000400236	0	0.22958788	0
9606_ENSP00000326579	9606_ENSP00000455097	0	0.54634315	1
9606_ENSP00000283290	9606_ENSP00000370115	0	0.0791527	0
9606_ENSP00000385137	9606_ENSP00000427512	0	0.22265616	0
9606_ENSP00000341268	9606_ENSP00000378905	0	0.21842171	0
9606_ENSP00000359379	9606_ENSP00000465613	0	0.19524705	0
9606_ENSP00000384189	9606_ENSP00000289429	0	1.1701994e-05	0
9606_ENSP00000291633	9606_ENSP00000479545	0	8.775997e-08	0
9606_ENSP00000363398	9606_ENSP00000416389	0	0.00048206488	0
9606_ENSP00000322777	9606_ENSP00000457048	0	0.001718779	0
9606_ENSP00000322546	9606_ENSP00000276603	0	6.079226e-16	0
9606_ENSP00000377724	9606_ENSP00000282003	0	0.022081655	0
9606_ENSP00000242323	9606_ENSP00000370886	0	1.031123e-05	0
9606_ENSP00000355340	9606_ENSP00000432875	0	0.03340133	0
9606_ENSP00000369371	9606_ENSP00000434260	0	1.9831159e-05	0
9606_ENSP00000341342	9606_ENSP00000445786	0	5.8345955e-07	0
9606_ENSP00000273482	9606_ENSP00000467784	0	0.005951126	0
9606_ENSP00000346397	9606_ENSP00000454215	0	0.05847421	0
9606_ENSP00000222511	9606_ENSP00000386448	0	5.1312163e-05	0
9606_ENSP00000388511	9606_ENSP00000447296	0	0.06365858	0
9606_ENSP00000357633	9606_ENSP00000257979	0	6.582697e-07	0
9606_ENSP00000301454	9606_ENSP00000410706	0	0.06770339	0
9606_ENSP00000276569	9606_ENSP00000410470	0	0.00078597775	0
9606_ENSP00000239446	9606_ENSP00000259806	0	0.046983853	0
9606_ENSP00000236192	9606_ENSP00000465095	0	0.17066818	0
9606_ENSP00000245185	9606_ENSP00000379213	0	2.2200156e-05	0
9606_ENSP00000387181	9606_ENSP00000363348	0	0.00025152657	0
9606_ENSP00000302846	9606_ENSP00000244291	0	0.0014657048	0
9606_ENSP00000330075	9606_ENSP00000479444	0	4.374324e-09	0
9606_ENSP00000390070	9606_ENSP00000427120	0	1.5471776e-05	0
9606_ENSP00000309429	9606_ENSP00000349041	0	9.5718335e-08	0
9606_ENSP00000267328	9606_ENSP00000323811	0	0.14723766	0
9606_ENSP00000388495	9606_ENSP00000339787	0	0.0608257	0
9606_ENSP00000356410	9606_ENSP00000362410	0	0.22659795	0
9606_ENSP00000357535	9606_ENSP00000359382	0	7.2010844e-05	0
9606_ENSP00000345571	9606_ENSP00000259808	0	0.25294036	0
9606_ENSP00000326259	9606_ENSP00000450941	0	2.7247093e-15	0
9606_ENSP00000268802	9606_ENSP00000309749	0	0.00044806648	0
9606_ENSP00000355037	9606_ENSP00000390839	0	0.023083106	0
9606_ENSP00000384092	9606_ENSP00000429225	0	7.502604e-06	0
9606_ENSP00000379689	9606_ENSP00000282486	0	7.5766407e-06	0
9606_ENSP00000301464	9606_ENSP00000307699	0	3.065775e-07	0
9606_ENSP00000321338	9606_ENSP00000387223	0	7.354314e-23	0
9606_ENSP00000206446	9606_ENSP00000452340	0	0.032131247	0
9606_ENSP00000311677	9606_ENSP00000420198	0	1.2979326e-07	0
9606_ENSP00000375108	9606_ENSP00000054666	0	0.00020944203	0
9606_ENSP00000358831	9606_ENSP00000238609	0	6.7012578e-09	0
9606_ENSP00000381740	9606_ENSP00000358851	0	0.10054724	0
9606_ENSP00000287169	9606_ENSP00000327738	0	0.00019496394	0
9606_ENSP00000216117	9606_ENSP00000334644	0	0.00024786632	0
9606_ENSP00000303076	9606_ENSP00000380465	0	3.2721935e-26	0
9606_ENSP00000358238	9606_ENSP00000481916	0	0.0009787738	0
9606_ENSP00000291744	9606_ENSP00000297875	0	0.46638456	0
9606_ENSP00000187762	9606_ENSP00000336756	0	0.009960734	0
9606_ENSP00000262848	9606_ENSP00000245312	0	0.00022106753	0
9606_ENSP00000262460	9606_ENSP00000470947	0	0.47742078	0
9606_ENSP00000223136	9606_ENSP00000290868	0	0.0025784054	0
9606_ENSP00000303424	9606_ENSP00000377231	0	0.008844979	0
9606_ENSP00000252835	9606_ENSP00000454175	0	6.7051022e-15	0
9606_ENSP00000313141	9606_ENSP00000312675	0	3.828111e-06	0
9606_ENSP00000387970	9606_ENSP00000448128	0	1.2486683e-05	0
9606_ENSP00000305647	9606_ENSP00000406284	0	0.22542971	0
9606_ENSP00000302111	9606_ENSP00000463092	0	3.3108932e-08	0
9606_ENSP00000339314	9606_ENSP00000468154	0	2.0595845e-12	0
9606_ENSP00000259477	9606_ENSP00000372136	0	2.3761443e-07	0
9606_ENSP00000355656	9606_ENSP00000423577	0	1.5356047e-06	0
9606_ENSP00000225298	9606_ENSP00000471974	0	2.851902e-07	0
9606_ENSP00000327758	9606_ENSP00000355736	0	0.004297147	0
9606_ENSP00000364726	9606_ENSP00000275200	0	0.0011288759	0
9606_ENSP00000355251	9606_ENSP00000405487	0	0.03680641	0
9606_ENSP00000378195	9606_ENSP00000370512	0	5.6142916e-13	0
9606_ENSP00000379205	9606_ENSP00000226355	0	0.05855288	0
9606_ENSP00000332504	9606_ENSP00000385461	0	0.10262287	0
9606_ENSP00000329592	9606_ENSP00000261015	0	0.11044032	0
9606_ENSP00000368710	9606_ENSP00000330267	0	5.060453e-10	0
9606_ENSP00000285298	9606_ENSP00000481164	0	0.43475792	0
9606_ENSP00000203407	9606_ENSP00000373794	0	0.009483839	0
9606_ENSP00000345491	9606_ENSP00000286764	0	1.7166773e-06	0
9606_ENSP00000263326	9606_ENSP00000303208	0	0.051018685	0
9606_ENSP00000288344	9606_ENSP00000472529	0	2.5869529e-05	0
9606_ENSP00000345470	9606_ENSP00000460632	0	1.75555e-08	0
9606_ENSP00000284288	9606_ENSP00000374332	0	0.004727511	0
9606_ENSP00000216115	9606_ENSP00000437071	0	3.676858e-08	0
9606_ENSP00000292314	9606_ENSP00000429426	0	0.016576732	0
9606_ENSP00000308082	9606_ENSP00000454021	0	1.7404251e-22	0
9606_ENSP00000309270	9606_ENSP00000320679	0	3.5682635e-05	0
9606_ENSP00000249299	9606_ENSP00000345972	0	0.12647052	0
9606_ENSP00000382745	9606_ENSP00000338166	0	1.3099538e-05	0
9606_ENSP00000360541	9606_ENSP00000274024	0	0.0038699417	0
9606_ENSP00000356990	9606_ENSP00000448811	0	3.6092997e-11	0
9606_ENSP00000389135	9606_ENSP00000328596	0	0.014577199	0
9606_ENSP00000274217	9606_ENSP00000357873	0	5.724084e-07	0
9606_ENSP00000310810	9606_ENSP00000259818	0	0.0021621748	0
9606_ENSP00000325421	9606_ENSP00000437013	0	0.22181337	0
9606_ENSP00000377408	9606_ENSP00000472383	0	0.09301893	0
9606_ENSP00000295304	9606_ENSP00000420647	0	0.31942615	0
9606_ENSP00000263102	9606_ENSP00000370528	0	0.00035307358	0
9606_ENSP00000385433	9606_ENSP00000418920	0	4.624097e-06	0
9606_ENSP00000361707	9606_ENSP00000379887	0	0.0061460384	0
9606_ENSP00000364639	9606_ENSP00000456009	0	0.0017817507	0
9606_ENSP00000366956	9606_ENSP00000341892	0	0.21005346	0
9606_ENSP00000339256	9606_ENSP00000412530	0	9.5767246e-05	0
9606_ENSP00000361731	9606_ENSP00000473341	0	0.0036458909	0
9606_ENSP00000302833	9606_ENSP00000355043	0	7.186129e-06	0
9606_ENSP00000361518	9606_ENSP00000464786	0	0.0036143672	0
9606_ENSP00000358423	9606_ENSP00000360305	0	0.7128396	1
9606_ENSP00000316042	9606_ENSP00000270560	0	8.296784e-07	0
9606_ENSP00000362131	9606_ENSP00000468883	0	0.008540997	0
9606_ENSP00000306565	9606_ENSP00000458527	0	5.5351275e-09	0
9606_ENSP00000387002	9606_ENSP00000407763	0	5.7514877e-05	0
9606_ENSP00000338010	9606_ENSP00000352163	0	2.4957214e-06	0
9606_ENSP00000377799	9606_ENSP00000313881	0	6.763409e-17	0
9606_ENSP00000372271	9606_ENSP00000280245	0	7.895869e-06	0
9606_ENSP00000318119	9606_ENSP00000400168	0	1.4340189e-12	0
9606_ENSP00000357429	9606_ENSP00000347619	0	4.6206237e-06	0
9606_ENSP00000177694	9606_ENSP00000421799	0	0.01508061	0
9606_ENSP00000304643	9606_ENSP00000244711	0	0.15426946	0
9606_ENSP00000360379	9606_ENSP00000398625	0	1.1555781e-05	0
9606_ENSP00000302077	9606_ENSP00000394659	0	7.980793e-05	0
9606_ENSP00000378418	9606_ENSP00000353548	0	1.972591e-05	0
9606_ENSP00000386676	9606_ENSP00000279392	0	0.02258903	0
9606_ENSP00000386414	9606_ENSP00000331730	0	0.0123163555	0
9606_ENSP00000329499	9606_ENSP00000478887	0	0.5575098	1
9606_ENSP00000390070	9606_ENSP00000295881	0	3.2909425e-06	0
9606_ENSP00000381937	9606_ENSP00000466926	0	0.005099007	0
9606_ENSP00000310686	9606_ENSP00000399949	0	0.0061655003	0
9606_ENSP00000330730	9606_ENSP00000447117	0	0.017406354	0
9606_ENSP00000297109	9606_ENSP00000355495	0	1.8742572e-08	0
9606_ENSP00000305906	9606_ENSP00000355636	0	0.00068061467	0
9606_ENSP00000334547	9606_ENSP00000294973	0	2.5660964e-05	0
9606_ENSP00000356280	9606_ENSP00000456020	0	0.2052347	0
9606_ENSP00000274024	9606_ENSP00000393883	0	0.0015795779	0
9606_ENSP00000301085	9606_ENSP00000485457	0	1.9422094e-21	0
9606_ENSP00000355877	9606_ENSP00000422565	0	0.1073436	0
9606_ENSP00000359149	9606_ENSP00000261980	0	7.327003e-05	0
9606_ENSP00000322801	9606_ENSP00000242140	0	2.7171335e-19	0
9606_ENSP00000369415	9606_ENSP00000336741	0	0.2341511	0
9606_ENSP00000355195	9606_ENSP00000358832	0	0.67582816	1
